[2022-03-10 19:01:18,686][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:19,733][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:20,793][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:21,872][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:22,930][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:23,975][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:25,054][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:26,167][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:27,245][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:28,318][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:29,390][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:30,471][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:31,567][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:32,648][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:33,731][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:34,813][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:35,872][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:36,935][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:37,991][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:39,050][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:40,114][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:41,212][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:42,273][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:43,327][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:44,405][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:45,492][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:46,587][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:47,668][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:48,759][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:49,830][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:50,913][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:52,013][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:53,123][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:54,325][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:55,415][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:56,513][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:57,674][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:58,760][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:01:59,854][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:00,994][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
